0,3,3846731209,4,1113449698,1,1,2,1036,0,4
49,330
21,253,1113449684,3,0,0,0,1,0,4,0
20,253,1113452256,0,-495446991,1,2062477645,5,1812890,2,3228,6,11178,13,19
20,253,1113452257,0,-495445868,1,2062477055,5,1814012,2,3225,6,11095,13,19
20,253,1113452259,0,-495443644,1,2062475869,5,1816241,2,3225,6,11067,13,19
20,253,1113452265,0,-495437439,1,2062471987,5,1822623,2,3225,6,10479,13,19
20,253,1113452266,0,-495436417,1,2062471415,5,1823655,2,3225,6,10506,13,19
20,253,1113452268,0,-495434345,1,2062470332,5,1825727,2,3223,6,10386,13,19
20,253,1113452269,0,-495433336,1,2062469799,5,1826738,2,3220,6,10194,13,19
20,253,1113452270,0,-495432329,1,2062469164,5,1827773,2,3218,6,10089,13,19
20,253,1113452271,0,-495431309,1,2062468565,5,1828811,2,3216,6,10000,13,19
20,253,1113452272,0,-495430332,1,2062467961,5,1829814,2,3213,6,10330,13,19
20,253,1113452274,0,-495428294,1,2062466773,5,1831885,2,3213,6,10223,13,19
20,253,1113452281,0,-495421585,1,2062462637,5,1838769,2,3213,6,9793,13,19
20,253,1113452282,0,-495420652,1,2062462006,5,1839743,2,3213,6,9407,13,19
20,253,1113452289,0,-495414582,1,2062458358,5,1845942,2,3216,6,8340,13,19
20,253,1113452290,0,-495413726,1,2062457884,5,1846805,2,3218,6,8095,13,19
20,253,1113452291,0,-495412947,1,2062457478,5,1847583,2,3221,6,7705,13,19
20,253,1113452292,0,-495412225,1,2062457054,5,1848318,2,3223,6,7503,13,19
20,253,1113452293,0,-495411679,1,2062456749,5,1848868,2,3226,6,7263,13,19
20,253,1113452295,0,-495410278,1,2062455928,5,1850294,2,3228,6,7633,13,19
20,253,1113452296,0,-495409446,1,2062455438,5,1851141,2,3230,6,7716,13,19
20,253,1113452297,0,-495408657,1,2062454938,5,1851954,2,3232,6,7716,13,19
20,253,1113452298,0,-495407852,1,2062454469,5,1852772,2,3234,6,7707,13,19
20,253,1113452299,0,-495407048,1,2062454042,5,1853578,2,3237,6,7668,13,19
20,253,1113452307,0,-495400323,1,2062450483,5,1860315,2,3235,6,8391,13,19
20,253,1113452308,0,-495399398,1,2062450003,5,1861240,2,3233,6,8744,13,19
20,253,1113452309,0,-495398545,1,2062449565,5,1862091,2,3231,6,8856,13,19
20,253,1113452310,0,-495397609,1,2062449137,5,1863012,2,3229,6,9140,13,19
20,253,1113452311,0,-495396658,1,2062448694,5,1863950,2,3227,6,9465,13,19
20,253,1113452313,0,-495394694,1,2062447664,5,1865915,2,3224,6,9891,13,19
20,253,1113452314,0,-495393683,1,2062447141,5,1866925,2,3221,6,10043,13,19
20,253,1113452315,0,-495392651,1,2062446608,5,1867956,2,3219,6,10191,13,19
20,253,1113452316,0,-495391622,1,2062446096,5,1868979,2,3215,6,10359,13,19
20,253,1113452317,0,-495390564,1,2062445564,5,1870031,2,3212,6,10531,13,19
20,253,1113452318,0,-495389493,1,2062444997,5,1871104,2,3208,6,10569,13,19
20,253,1113452319,0,-495388424,1,2062444435,5,1872174,2,3205,6,10685,13,19
20,253,1113452320,0,-495387367,1,2062443873,5,1873234,2,3201,6,10778,13,19
20,253,1113452321,0,-495386277,1,2062443287,5,1874328,2,3199,6,10772,13,19
20,253,1113452322,0,-495385182,1,2062442701,5,1875427,2,3197,6,10750,13,19
20,253,1113452323,0,-495384134,1,2062442144,5,1876477,2,3195,6,10650,13,19
20,253,1113452324,0,-495383071,1,2062441561,5,1877548,2,3193,6,10532,13,19
20,253,1113452325,0,-495382056,1,2062440981,5,1878576,2,3190,6,10302,13,19
20,253,1113452330,0,-495377251,1,2062438171,5,1883462,2,3190,6,9554,13,19
20,253,1113452337,0,-495370971,1,2062434485,5,1889851,2,3190,6,8945,13,19
20,253,1113452340,0,-495368345,1,2062432997,5,1892509,2,3190,6,8972,13,19
20,253,1113452342,0,-495366572,1,2062431979,5,1894307,2,3188,6,9028,13,19
20,253,1113452343,0,-495365682,1,2062431464,5,1895210,2,3186,6,9001,13,19
20,253,1113452344,0,-495364857,1,2062430975,5,1896051,2,3184,6,8780,13,19
20,253,1113452345,0,-495363979,1,2062430459,5,1896944,2,3182,6,8771,13,19
20,253,1113452346,0,-495363151,1,2062429988,5,1897782,2,3180,6,8583,13,19
20,253,1113452351,0,-495358863,1,2062427725,5,1902076,2,3180,6,8653,13,19
20,253,1113452359,0,-495352261,1,2062423877,5,1908785,2,3180,6,8236,13,19
20,253,1113452360,0,-495351427,1,2062423399,5,1909630,2,3180,6,8136,13,19
20,253,1113452366,0,-495346729,1,2062420653,5,1914407,2,3182,6,7636,13,19
20,253,1113452367,0,-495345931,1,2062420227,5,1915208,2,3184,6,7824,13,19
20,253,1113452368,0,-495345174,1,2062419841,5,1915962,2,3186,6,7722,13,19
20,253,1113452369,0,-495344429,1,2062419396,5,1916722,2,3188,6,7700,13,19
20,253,1113452370,0,-495343678,1,2062418928,5,1917494,2,3190,6,7716,13,19
20,253,1113452378,0,-495337576,1,2062415009,5,1923801,2,3190,6,7856,13,19
20,253,1113452381,0,-495335235,1,2062413634,5,1926184,2,3190,6,8202,13,19
20,253,1113452386,0,-495330935,1,2062411025,5,1930583,2,3188,6,9202,13,19
20,253,1113452387,0,-495329995,1,2062410495,5,1931533,2,3186,6,9319,13,19
20,253,1113452388,0,-495329084,1,2062409956,5,1932460,2,3183,6,9327,13,19
20,253,1113452389,0,-495328180,1,2062409393,5,1933390,2,3181,6,9354,13,19
20,253,1113452390,0,-495327236,1,2062408855,5,1934346,2,3179,6,9449,13,19
20,253,1113452392,0,-495325339,1,2062407741,5,1936275,2,3177,6,9679,13,19
20,253,1113452393,0,-495324399,1,2062407170,5,1937237,2,3174,6,9797,13,19
20,253,1113452394,0,-495323461,1,2062406594,5,1938199,2,3172,6,9697,13,19
20,253,1113452395,0,-495322535,1,2062405998,5,1939156,2,3170,6,9560,13,19
20,253,1113452396,0,-495321599,1,2062405427,5,1940115,2,3167,6,9432,13,19
20,253,1113452398,0,-495319763,1,2062404319,5,1941992,2,3167,6,9387,13,19
20,253,1113452405,0,-495313556,1,2062400521,5,1948351,2,3167,6,9149,13,19
20,253,1113452408,0,-495310860,1,2062399021,5,1951071,2,3167,6,8914,13,19
20,253,1113452415,0,-495304792,1,2062395388,5,1957265,2,3167,6,9017,13,19
20,253,1113452418,0,-495302042,1,2062393860,5,1960039,2,3165,6,9343,13,19
20,253,1113452419,0,-495301149,1,2062393315,5,1960954,2,3163,6,9175,13,19
20,253,1113452420,0,-495300276,1,2062392727,5,1961864,2,3161,6,9092,13,19
20,253,1113452421,0,-495299413,1,2062392167,5,1962757,2,3159,6,8878,13,19
20,253,1113452422,0,-495298574,1,2062391649,5,1963619,2,3157,6,8882,13,19
20,253,1113452426,0,-495295225,1,2062389725,5,1967015,2,3157,6,8535,13,19
20,253,1113452431,0,-495291243,1,2062387197,5,1971122,2,3159,6,7813,13,19
20,253,1113452432,0,-495290492,1,2062386727,5,1971895,2,3162,6,7789,13,19
20,253,1113452433,0,-495289738,1,2062386232,5,1972677,2,3164,6,7687,13,19
20,253,1113452434,0,-495288995,1,2062385750,5,1973447,2,3166,6,7691,13,19
20,253,1113452435,0,-495288233,1,2062385319,5,1974216,2,3168,6,7673,13,19
20,253,1113452442,0,-495283055,1,2062382149,5,1979523,2,3168,6,7804,13,19
20,253,1113452450,0,-495276671,1,2062378454,5,1986004,2,3168,6,8946,13,19
20,253,1113452451,0,-495275797,1,2062377949,5,1986891,2,3168,6,9148,13,19
20,253,1113452453,0,-495273898,1,2062376902,5,1988804,2,3166,6,9792,13,19
20,253,1113452454,0,-495272923,1,2062376352,5,1989790,2,3164,6,9931,13,19
20,253,1113452455,0,-495271945,1,2062375778,5,1990786,2,3162,6,9961,13,19
20,253,1113452456,0,-495270981,1,2062375204,5,1991769,2,3160,6,9926,13,19
20,253,1113452457,0,-495269991,1,2062374619,5,1992777,2,3157,6,9962,13,19
20,253,1113452458,0,-495269021,1,2062374055,5,1993762,2,3157,6,9957,13,19
20,253,1113452460,0,-495267067,1,2062372938,5,1995742,2,3155,6,9966,13,19
20,253,1113452461,0,-495266136,1,2062372388,5,1996690,2,3153,6,9952,13,19
20,253,1113452462,0,-495265170,1,2062371820,5,1997673,2,3150,6,9928,13,19
20,253,1113452463,0,-495264213,1,2062371278,5,1998641,2,3148,6,9673,13,19
20,253,1113452464,0,-495263276,1,2062370739,5,1999591,2,3146,6,9389,13,19
20,253,1113452468,0,-495259604,1,2062368684,5,2003300,2,3146,6,9314,13,19
20,253,1113452471,0,-495256761,1,2062367204,5,2006142,2,3144,6,9377,13,19
20,253,1113452472,0,-495255834,1,2062366706,5,2007073,2,3142,6,9412,13,19
20,253,1113452473,0,-495254895,1,2062366176,5,2008022,2,3139,6,9426,13,19
20,253,1113452474,0,-495253913,1,2062365624,5,2009015,2,3137,6,9846,13,19
20,253,1113452475,0,-495252970,1,2062365100,5,2009966,2,3135,6,9684,13,19
20,253,1113452477,0,-495251044,1,2062364001,5,2011917,2,3135,6,9797,13,19
20,253,1113452484,0,-495244534,1,2062360435,5,2018471,2,3135,6,8995,13,19
20,253,1113452486,0,-495242779,1,2062359474,5,2020238,2,3135,6,8852,13,19
20,253,1113452493,0,-495236741,1,2062356269,5,2026290,2,3135,6,8705,13,19
20,253,1113452495,0,-495235071,1,2062355267,5,2027995,2,3135,6,8622,13,19
20,253,1113452503,0,-495228335,1,2062351711,5,2034740,2,3135,6,8544,13,19
20,253,1113452505,0,-495226718,1,2062350809,5,2036372,2,3133,6,8247,13,19
20,253,1113452506,0,-495225906,1,2062350401,5,2037180,2,3131,6,8346,13,19
20,253,1113452507,0,-495225075,1,2062349898,5,2038029,2,3129,6,8545,13,19
20,253,1113452508,0,-495224231,1,2062349417,5,2038883,2,3127,6,8456,13,19
20,253,1113452509,0,-495223385,1,2062348919,5,2039745,2,3125,6,8425,13,19
20,253,1113452514,0,-495219341,1,2062346598,5,2043845,2,3125,6,8163,13,19
20,253,1113452515,0,-495218544,1,2062346127,5,2044656,2,3127,6,8041,13,19
20,253,1113452516,0,-495217710,1,2062345665,5,2045498,2,3129,6,8056,13,19
20,253,1113452517,0,-495216761,1,2062345187,5,2046441,2,3131,6,7891,13,19
20,253,1113452518,0,-495215953,1,2062344737,5,2047256,2,3134,6,7972,13,19
20,253,1113452519,0,-495215197,1,2062344272,5,2048032,2,3136,6,7844,13,19
20,253,1113452523,0,-495211947,1,2062342475,5,2051309,2,3136,6,8320,13,19
20,253,1113452527,0,-495208523,1,2062340577,5,2054763,2,3134,6,8881,13,19
20,253,1113452528,0,-495207637,1,2062340103,5,2055650,2,3132,6,8978,13,19
20,253,1113452529,0,-495206770,1,2062339645,5,2056519,2,3130,6,8885,13,19
20,253,1113452530,0,-495205900,1,2062339179,5,2057392,2,3128,6,8973,13,19
20,253,1113452531,0,-495204959,1,2062338699,5,2058330,2,3126,6,9179,13,19
20,253,1113452538,0,-495198682,1,2062335378,5,2064618,2,3126,6,9040,13,19
20,253,1113452542,0,-495195088,1,2062333534,5,2068205,2,3124,6,8984,13,19
20,253,1113452543,0,-495194196,1,2062333031,5,2069107,2,3121,6,8807,13,19
20,253,1113452544,0,-495193338,1,2062332584,5,2069964,2,3119,6,8770,13,19
20,253,1113452545,0,-495192479,1,2062332153,5,2070819,2,3117,6,8539,13,19
20,253,1113452546,0,-495191606,1,2062331685,5,2071695,2,3115,6,8563,13,19
20,253,1113452548,0,-495189929,1,2062330636,5,2073420,2,3115,6,8592,13,19
20,253,1113452555,0,-495183898,1,2062327077,5,2079561,2,3115,6,8977,13,19
20,253,1113452557,0,-495182049,1,2062326142,5,2081402,2,3115,6,9153,13,19
20,253,1113452561,0,-495178421,1,2062324054,5,2085082,2,3113,6,9069,13,19
20,253,1113452562,0,-495177558,1,2062323536,5,2085963,2,3111,6,8985,13,19
20,253,1113452563,0,-495176677,1,2062322984,5,2086870,2,3109,6,9183,13,19
20,253,1113452564,0,-495175796,1,2062322437,5,2087775,2,3107,6,9057,13,19
20,253,1113452565,0,-495174934,1,2062321917,5,2088656,2,3104,6,8958,13,19
20,253,1113452566,0,-495174061,1,2062321441,5,2089534,2,3104,6,8774,13,19
20,253,1113452573,0,-495167859,1,2062317914,5,2095814,2,3104,6,9110,13,19
20,253,1113452575,0,-495166079,1,2062316916,5,2097610,2,3104,6,8978,13,19
20,253,1113452582,0,-495159973,1,2062313523,5,2103769,2,3104,6,8568,13,19
20,253,1113452585,0,-495157508,1,2062312083,5,2106275,2,3104,6,8080,13,19
20,253,1113452593,0,-495151338,1,2062308176,5,2112637,2,3104,6,7982,13,19
20,253,1113452596,0,-495148955,1,2062306684,5,2115088,2,3104,6,8173,13,19
20,253,1113452604,0,-495142593,1,2062302745,5,2121622,2,3104,6,8113,13,19
20,253,1113452605,0,-495141782,1,2062302264,5,2122448,2,3102,6,8228,13,19
20,253,1113452606,0,-495140955,1,2062301763,5,2123293,2,3100,6,8259,13,19
20,253,1113452607,0,-495140159,1,2062301261,5,2124113,2,3098,6,8352,13,19
20,253,1113452608,0,-495139369,1,2062300745,5,2124933,2,3095,6,8082,13,19
20,253,1113452609,0,-495138563,1,2062300236,5,2125764,2,3093,6,8187,13,19
20,253,1113452617,0,-495132073,1,2062296181,5,2132439,2,3093,6,8008,13,19
20,253,1113452625,0,-495125870,1,2062292145,5,2138870,2,3093,6,8061,13,19
20,253,1113452633,0,-495120071,1,2062287607,5,2145135,2,3093,6,7688,13,19
20,253,1113452641,0,-495114268,1,2062283076,5,2151403,2,3093,6,7427,13,19
20,253,1113452642,0,-495113508,1,2062282557,5,2152199,2,3093,6,7393,13,19
20,253,1113452649,0,-495107960,1,2062279736,5,2157738,2,3093,6,8190,13,19
20,253,1113452655,0,-495102558,1,2062277583,5,2162988,2,3091,6,8941,13,19
20,253,1113452656,0,-495101648,1,2062277240,5,2163868,2,3089,6,8857,13,19
20,253,1113452657,0,-495100739,1,2062276882,5,2164750,2,3086,6,8867,13,19
20,253,1113452658,0,-495099833,1,2062276507,5,2165634,2,3084,6,8851,13,19
20,253,1113452659,0,-495098921,1,2062276146,5,2166519,2,3082,6,8695,13,19
20,253,1113452664,0,-495094567,1,2062274029,5,2170837,2,3080,6,8360,13,19
20,253,1113452665,0,-495093746,1,2062273610,5,2171655,2,3078,6,8345,13,19
20,253,1113452666,0,-495092923,1,2062273180,5,2172478,2,3076,6,8059,13,19
20,253,1113452667,0,-495092066,1,2062272712,5,2173340,2,3074,6,8439,13,19
20,253,1113452668,0,-495091247,1,2062272261,5,2174165,2,3071,6,8404,13,19
20,253,1113452673,0,-495087307,1,2062269835,5,2178207,2,3071,6,8129,13,19
20,253,1113452680,0,-495081327,1,2062266409,5,2184268,2,3071,6,8283,13,19
20,253,1113452681,0,-495080507,1,2062265949,5,2185097,2,3071,6,8246,13,19
20,253,1113452689,0,-495074177,1,2062261958,5,2191618,2,3071,6,7873,13,19
20,253,1113452690,0,-495073409,1,2062261478,5,2192408,2,3071,6,7852,13,19
20,253,1113452698,0,-495067600,1,2062256949,5,2198685,2,3071,6,7110,13,19
20,253,1113452699,0,-495066995,1,2062256337,5,2199392,2,3071,6,6853,13,19
20,253,1113452706,0,-495062442,1,2062251599,5,2204773,2,3071,6,7459,13,19
20,253,1113452714,0,-495057161,1,2062246334,5,2210924,2,3071,6,7475,13,20
20,253,1113452720,0,-495052394,1,2062243192,5,2215880,2,3071,6,8045,13,20
20,253,1113452724,0,-495048836,1,2062241625,5,2219370,2,3069,6,8582,13,20
20,253,1113452725,0,-495047922,1,2062241330,5,2220246,2,3067,6,8813,13,20
20,253,1113452726,0,-495046956,1,2062241009,5,2221173,2,3065,6,9037,13,20
20,253,1113452727,0,-495046017,1,2062240688,5,2222075,2,3063,6,8918,13,20
20,253,1113452728,0,-495045068,1,2062240346,5,2222991,2,3061,6,8927,13,20
20,253,1113452735,0,-495038528,1,2062238307,5,2229241,2,3061,6,8891,13,20
20,253,1113452737,0,-495036623,1,2062237661,5,2231071,2,3061,6,9055,13,20
20,253,1113452740,0,-495033705,1,2062236792,5,2233848,2,3059,6,9092,13,20
20,253,1113452741,0,-495032757,1,2062236443,5,2234762,2,3057,6,9086,13,20
20,253,1113452742,0,-495031843,1,2062235963,5,2235676,2,3054,6,8995,13,20
20,253,1113452743,0,-495030988,1,2062235406,5,2236557,2,3052,6,8866,13,20
20,253,1113452744,0,-495030127,1,2062234779,5,2237463,2,3050,6,8877,13,20
20,253,1113452747,0,-495027753,1,2062232856,5,2240023,2,3050,6,8306,13,20
20,253,1113452755,0,-495021828,1,2062226994,5,2246830,2,3050,6,8381,13,20
20,253,1113452763,0,-495016024,1,2062221787,5,2253348,2,3050,6,7678,13,20
20,253,1113452771,0,-495010132,1,2062217544,5,2259588,2,3050,6,7731,13,20
20,253,1113452772,0,-495009354,1,2062217066,5,2260386,2,3050,6,7645,13,20
20,253,1113452778,0,-495004507,1,2062213942,5,2265399,2,3047,6,8584,13,20
20,253,1113452779,0,-495003596,1,2062213414,5,2266324,2,3045,6,8889,13,20
20,253,1113452780,0,-495002684,1,2062212923,5,2267240,2,3043,6,8926,13,20
20,253,1113452781,0,-495001760,1,2062212433,5,2268166,2,3041,6,9049,13,20
20,253,1113452782,0,-495000806,1,2062211938,5,2269120,2,3039,6,9219,13,20
20,253,1113452788,0,-494995162,1,2062209374,5,2274672,2,3039,6,8864,13,20
20,253,1113452795,0,-494988957,1,2062206955,5,2280692,2,3039,6,8260,13,20
20,253,1113452797,0,-494987155,1,2062206389,5,2282415,2,3039,6,8320,13,20
20,253,1113452804,0,-494980923,1,2062204953,5,2288301,2,3039,6,8094,13,20
20,253,1113452812,0,-494974269,1,2062202828,5,2294677,2,3037,6,7762,13,20
20,253,1113452813,0,-494973466,1,2062202389,5,2295479,2,3035,6,8065,13,20
20,253,1113452814,0,-494972664,1,2062201890,5,2296295,2,3033,6,8186,13,20
20,253,1113452815,0,-494971849,1,2062201358,5,2297131,2,3030,6,8153,13,20
20,253,1113452816,0,-494971097,1,2062200768,5,2297927,2,3028,6,8121,13,20
20,253,1113452821,0,-494967524,1,2062197290,5,2301943,2,3028,6,8485,13,20
20,253,1113452827,0,-494963410,1,2062192876,5,2306800,2,3028,6,7892,13,20
20,253,1113452835,0,-494957742,1,2062188134,5,2313044,2,3028,6,8634,13,21
20,253,1113452842,0,-494951702,1,2062184338,5,2319263,2,3028,6,8757,13,21
20,253,1113452843,0,-494950821,1,2062183799,5,2320166,2,3028,6,8742,13,21
20,253,1113452850,0,-494944764,1,2062179883,5,2326436,2,3028,6,9101,13,21
20,253,1113452852,0,-494943046,1,2062178764,5,2328216,2,3026,6,8775,13,21
20,253,1113452853,0,-494942181,1,2062178200,5,2329113,2,3024,6,8908,13,21
20,253,1113452854,0,-494941367,1,2062177629,5,2329970,2,3022,6,8675,13,21
20,253,1113452855,0,-494940541,1,2062177041,5,2330842,2,3020,6,8673,13,21
20,253,1113452856,0,-494939704,1,2062176477,5,2331715,2,3018,6,8668,13,21
20,253,1113452863,0,-494933781,1,2062172152,5,2338006,2,3018,6,8874,13,21
20,253,1113452866,0,-494931177,1,2062170225,5,2340780,2,3018,6,9195,13,21
20,253,1113452873,0,-494925034,1,2062166268,5,2347132,2,3018,6,9107,13,21
20,253,1113452875,0,-494923354,1,2062165126,5,2348890,2,3018,6,8843,13,21
20,253,1113452882,0,-494917578,1,2062161179,5,2354935,2,3018,6,8548,13,21
20,253,1113452885,0,-494915202,1,2062159629,5,2357398,2,3018,6,8148,13,21
20,253,1113452893,0,-494908895,1,2062155317,5,2363999,2,3018,6,8172,13,21
20,253,1113452900,0,-494903382,1,2062151443,5,2369804,2,3018,6,8067,13,21
20,253,1113452908,0,-494897300,1,2062147566,5,2376084,2,3018,6,8772,13,21
20,253,1113452909,0,-494896486,1,2062147038,5,2376926,2,3016,6,8802,13,21
20,253,1113452910,0,-494895678,1,2062146471,5,2377776,2,3014,6,8802,13,21
20,253,1113452911,0,-494894821,1,2062145887,5,2378673,2,3012,6,8911,13,21
20,253,1113452912,0,-494893995,1,2062145328,5,2379536,2,3010,6,8901,13,21
20,253,1113452913,0,-494893012,1,2062144717,5,2380545,2,3008,6,9226,13,21
20,253,1113452918,0,-494888488,1,2062141903,5,2385195,2,3008,6,8954,13,21
20,253,1113452925,0,-494882668,1,2062137999,5,2391261,2,3008,6,8585,13,21
20,253,1113452927,0,-494881059,1,2062136881,5,2392951,2,3008,6,8294,13,21
20,253,1113452934,0,-494875471,1,2062132913,5,2398847,2,3006,6,8289,13,21
20,253,1113452935,0,-494874716,1,2062132391,5,2399639,2,3003,6,8082,13,21
20,253,1113452936,0,-494873896,1,2062131851,5,2400491,2,3001,6,8291,13,21
20,253,1113452937,0,-494873100,1,2062131343,5,2401313,2,2999,6,8085,13,21
20,253,1113452938,0,-494872252,1,2062130769,5,2402198,2,2997,6,8385,13,21
20,253,1113452942,0,-494868939,1,2062128596,5,2405636,2,2997,6,8745,13,21
20,253,1113452949,0,-494862843,1,2062124879,5,2411877,2,2997,6,8639,13,21
20,253,1113452951,0,-494861068,1,2062123874,5,2413672,2,2997,6,8797,13,21
20,253,1113452953,0,-494859259,1,2062122977,5,2415466,2,2995,6,8711,13,21
20,253,1113452954,0,-494858397,1,2062122538,5,2416326,2,2993,6,8681,13,21
20,253,1113452955,0,-494857542,1,2062122045,5,2417193,2,2990,6,8668,13,21
20,253,1113452956,0,-494856818,1,2062121549,5,2417950,2,2988,6,8526,13,21
20,253,1113452957,0,-494856038,1,2062121078,5,2418746,2,2986,6,8690,13,21
20,253,1113452959,0,-494854468,1,2062120113,5,2420356,2,2986,6,8631,13,21
20,253,1113452966,0,-494848358,1,2062116799,5,2426500,2,2986,6,8911,13,21
20,253,1113452970,0,-494844526,1,2062114847,5,2430320,2,2986,6,9016,13,21
20,253,1113452976,0,-494838854,1,2062112241,5,2435901,2,2986,6,8802,13,21
20,253,1113452978,0,-494837171,1,2062111428,5,2437567,2,2984,6,8524,13,21
20,253,1113452979,0,-494836310,1,2062111027,5,2438417,2,2982,6,8523,13,21
20,253,1113452980,0,-494835449,1,2062110630,5,2439265,2,2980,6,8556,13,21
20,253,1113452981,0,-494834669,1,2062110182,5,2440055,2,2978,6,8443,13,21
20,253,1113452982,0,-494833855,1,2062109732,5,2440876,2,2976,6,8543,13,21
20,253,1113452986,0,-494830452,1,2062108017,5,2444264,2,2976,6,8658,13,21
20,253,1113452993,0,-494824803,1,2062105736,5,2449762,2,2976,6,7748,13,21
20,253,1113452999,0,-494819600,1,2062104082,5,2454742,2,2976,6,8227,13,21
20,253,1113453007,0,-494812924,1,2062102955,5,2461007,2,2976,6,7944,13,21
20,253,1113453015,0,-494806163,1,2062101637,5,2467367,2,2976,6,7745,13,21
20,253,1113453018,0,-494803989,1,2062101054,5,2469428,2,2976,6,6633,13,21
20,253,1113453020,0,-494802760,1,2062100930,5,2470574,2,2978,6,5798,13,21
20,253,1113453021,0,-494802221,1,2062101022,5,2471078,2,2980,6,5154,13,21
20,253,1113453022,0,-494801813,1,2062101099,5,2471460,2,2983,6,4376,13,21
20,253,1113453023,0,-494801491,1,2062101126,5,2471761,2,2985,6,3717,13,21
20,253,1113453024,0,-494801208,1,2062101078,5,2472026,2,2987,6,3222,13,21
20,253,1113453025,0,-494800998,1,2062101037,5,2472223,2,2990,6,2722,13,21
20,253,1113453026,0,-494800872,1,2062100964,5,2472351,2,2992,6,2311,13,21
20,253,1113453027,0,-494800781,1,2062100876,5,2472454,2,2995,6,1417,13,21
21,253,1113453028,3,4,0,10,1,3
20,253,1113453028,0,-494800752,1,2062100741,5,2472519,2,2997,6,1264,13,21
21,253,1113453031,3,1,0,0,1,4,4,0
20,253,1113453031,0,-494800891,1,2062100450,5,2472566,2,2997,6,0,13,21
21,253,1113453097,3,1,0,0,1,0,4,0
20,253,1113453097,0,-494800168,1,2062101035,5,2472566,2,2997,6,2156,13,21
20,253,1113453098,0,-494799864,1,2062101353,5,2472925,2,2997,6,1985,13,21
20,253,1113453105,0,-494799236,1,2062102775,5,2474059,2,2997,6,1307,13,21
20,253,1113453107,0,-494799234,1,2062103205,5,2474357,2,2997,6,1796,13,21
20,253,1113453110,0,-494799398,1,2062103813,5,2474809,2,2997,6,1205,13,21
20,253,1113453112,0,-494799425,1,2062104098,5,2475010,2,2997,6,952,13,21
20,253,1113453113,0,-494799389,1,2062104237,5,2475111,2,2999,6,1127,13,21
20,253,1113453114,0,-494799378,1,2062104407,5,2475231,2,3001,6,1154,13,21
20,253,1113453115,0,-494799394,1,2062104558,5,2475336,2,3003,6,839,13,21
21,253,1113453116,3,1,0,0,1,4,4,0
20,253,1113453116,0,-494799432,1,2062104629,5,2475383,2,3005,6,0,13,21
21,253,1113453124,3,1,0,0,1,0,4,0
20,253,1113453124,0,-494799492,1,2062105506,5,2475383,2,3007,6,1571,13,21
20,253,1113453127,0,-494799762,1,2062105988,5,2475727,2,3007,6,1921,13,21
20,253,1113453131,0,-494800641,1,2062107194,5,2476718,2,3007,6,3825,13,21
20,253,1113453133,0,-494801138,1,2062108099,5,2477487,2,3007,6,4060,13,21
20,253,1113453136,0,-494801838,1,2062109506,5,2478667,2,3007,6,3801,13,21
20,253,1113453143,0,-494803138,1,2062113007,5,2481409,2,3007,6,3964,13,21
20,253,1113453145,0,-494803255,1,2062114150,5,2482211,2,3007,6,3985,13,21
20,253,1113453148,0,-494803106,1,2062115941,5,2483480,2,3007,6,4513,13,21
20,253,1113453152,0,-494802137,1,2062118252,5,2485342,2,3009,6,5125,13,21
20,253,1113453153,0,-494801783,1,2062118859,5,2485880,2,3012,6,5265,13,21
20,253,1113453154,0,-494801421,1,2062119370,5,2486372,2,3014,6,4783,13,21
20,253,1113453155,0,-494801066,1,2062119893,5,2486865,2,3016,6,4664,13,21
20,253,1113453156,0,-494800733,1,2062120394,5,2487333,2,3018,6,4457,13,21
20,253,1113453158,0,-494800128,1,2062121173,5,2488117,2,3018,6,3813,13,21
20,253,1113453162,0,-494799458,1,2062122110,5,2489020,2,3018,6,1460,13,21
21,253,1113453165,3,1,0,0,1,4,4,0
20,253,1113453165,0,-494799396,1,2062122558,5,2489275,2,3018,6,0,13,21
21,253,1113453174,3,1,0,0,1,0,4,0
20,253,1113453174,0,-494799126,1,2062122923,5,2489275,2,3018,6,3058,13,21
21,253,1113453175,3,5,0,10,1,3
20,253,1113453175,0,-494798966,1,2062123286,5,2489565,2,3018,6,3073,13,21
20,253,1113453176,0,-494799035,1,2062123606,5,2489797,2,3018,6,3436,13,20
20,253,1113453177,0,-494799272,1,2062124029,5,2490167,2,3018,6,4096,13,20
19,253,1113453177,2,1113452027,3,-495619128,4,2062589355,5,-494799035,6,2062123606,7,1150358,8,1066860,9,867258,27,-494798966,28,2062589355,29,-495619128,30,2062100450,254,3,11,241,12,0,13,8129,14,11616,21,26,22,93,0,9,1,1,24,0,25,2
20,253,1113453178,0,-494799573,1,2062124423,5,2490560,2,3018,6,4097,13,20
20,253,1113453183,0,-494801404,1,2062127007,5,2493046,2,3018,6,5535,13,20
20,253,1113453193,0,-494804699,1,2062132644,5,2498049,2,3018,6,5253,13,20
20,253,1113453198,0,-494806284,1,2062135906,5,2500768,2,3020,6,5100,13,20
20,253,1113453199,0,-494806558,1,2062136523,5,2501268,2,3022,6,5071,13,20
20,253,1113453200,0,-494806831,1,2062137131,5,2501763,2,3024,6,5036,13,20
20,253,1113453201,0,-494807131,1,2062137730,5,2502267,2,3026,6,5326,13,20
20,253,1113453202,0,-494807430,1,2062138394,5,2502809,2,3028,6,5579,13,20
20,253,1113453210,0,-494809512,1,2062144161,5,2507288,2,3028,6,5995,13,20
